Actual_cnt,Predicted_cnt
985,1069.741336434463
801,2059.460121280517
1349,1390.5875469050914
1562,1555.3161551738676
1600,1635.023546422297
1606,1626.7306768463334
1510,1544.2711761827072
959,1042.0090523809706
822,1059.6980326650853
1321,1355.9854605009186
1263,825.1802131205951
1162,1217.9741175526774
1406,1394.969115210749
1421,1448.9765235395937
1248,1343.4210370347512
1204,1319.1568000852458
1000,997.6199905612269
683,726.8599853423365
1650,1890.216369741477
1927,1926.0169183552962
1543,1516.8227121853622
981,1085.851649709808
986,1074.6672046132412
1416,1418.794153971347
1985,1929.7900722564139
506,490.1886650091575
431,529.3244244007506
1167,886.548716493069
1098,1030.0300959603153
1096,1002.1397966449549
1501,1489.6570220652598
1360,834.8434346260208
1526,1553.430196083936
1550,1551.3069793746126
1708,1744.409668331849
1005,998.5637926280455
1623,1680.0446718328799
1712,1629.91180910249
1530,1541.6033168853796
1605,1518.6666667440306
1538,1529.5385576578806
1746,1705.715010869138
1472,1501.1250662010045
1589,1684.1086985029558
1913,1955.7953754252512
1815,1858.7767746983345
2115,2061.5752589309773
2475,2569.1517185672183
2927,4685.910702573474
1635,2048.0100769735272
1812,1865.7075794791576
1107,1100.1577195315726
1450,1606.4089463242851
1917,1873.7309492656302
1807,1794.815615417782
1461,1881.363434241501
1969,1859.8226992855427
2402,2384.592674226847
1446,1478.48026309944
1851,1907.8918336413487
2134,2175.6889149778426
1685,1683.9320464573161
1944,1994.1927170342087
2077,2158.0782167549787
605,1133.5533341970433
1872,1840.3227729393068
2133,2176.5728384631916
1891,1869.083446262911
623,2120.975824324529
1977,2038.1126268392925
2132,2098.3184197353967
2417,2428.4593239247033
2046,2119.4784565919713
2056,2036.8250113172483
2192,2176.5280905648397
2744,2454.4548594150624
3239,4539.907744567979
3117,3230.88997573584
2471,2373.4577261433383
2077,2456.742881670897
2703,2761.3799057080423
2121,2086.6065154669377
1865,1850.5796108521643
2210,2232.4125263781993
2496,2401.0334273618682
1693,2311.2744443177016
2028,2075.4954470063744
2425,2376.130339917865
1536,1627.6929837547286
1685,1671.7171901341621
2227,2153.9584389402303
2252,2202.5127321548107
3249,3147.1097600015632
3115,3103.6591346026703
1795,1824.6061352474087
2808,2839.4987332528353
3141,3112.811577428711
1471,1516.8022336704012
2455,2388.820149130835
2895,2865.4511311875012
3348,3410.6544035737156
2034,2202.5747789502066
2162,2178.9027239799348
3267,4070.8572128806372
3126,3163.679876621295
795,917.7484212939872
3744,3711.0287958926497
3429,3505.1289217966496
3204,3167.835406449493
3944,4016.3911774519756
4189,4129.910076408579
1683,1764.8970928828212
4036,3877.4495323061765
4191,4008.760291990065
4073,4038.042921776502
4400,4307.243066796925
3872,3855.5991480357075
4058,4033.470435689347
4595,4310.007005189603
5312,5113.745722774752
3351,3344.028792119007
4401,4376.865792276443
4451,3946.6916411878706
2633,2607.509231177054
4433,4395.7069475749
4608,4660.53240348416
4714,4717.557158038918
4333,4486.50357759499
4362,4386.644615110985
4803,4771.0311536660765
4182,4280.248697957582
4864,4785.325346449718
4105,4135.005357481083
3409,3465.637510607437
4553,4392.738785619096
3958,4021.562642747388
4123,4049.011258339364
3855,3865.764371741717
4575,4525.822465961831
4917,4851.28248914699
5805,5527.365658946986
4660,4624.907185640531
4274,4056.4031291864985
4492,4526.384313073207
4978,4907.152743717395
4677,4652.826232194682
4679,4702.987149776133
4758,4780.443586675427
4788,4629.529344922462
4098,4158.751105086086
3982,4015.5209817099703
3974,4012.7773666969624
4968,4991.554355912349
5312,5291.963271985712
5342,5379.045163303015
4906,4829.499973325477
4548,4898.624840384964
4833,4985.094975589832
4401,4370.859681563945
3915,3925.134084254351
4586,4635.03334254382
4966,4931.078119689688
4460,4851.438318938855
5020,4968.661233925178
4891,4931.650166288542
5180,5185.542767674421
3767,3960.5452771291543
4844,4844.339844891095
5119,5060.320769028756
4744,4751.0888372383315
4010,4375.333170743675
4835,4762.608038949093
4507,4509.938283668644
4790,4676.975395721925
4991,4969.437370729394
5202,5277.621933227502
5305,5270.640300154617
4708,4753.200377037509
4648,4630.502527835969
5225,5193.574076647603
5515,5443.647493247007
5362,5112.7352343731
5119,5150.670936544331
4649,4584.705019768132
6043,5886.341496534823
4665,4670.080793888211
4629,4619.505736010311
4592,4547.221997753445
4040,4096.204530657251
5336,5307.611298491955
4881,4798.799634364166
4086,4131.69249217152
4258,4302.957617985779
4342,4543.3352231069075
5084,5126.399291408755
5538,5440.284252703325
5923,5406.065859830085
5302,5192.684158134457
4458,4415.764537237172
4541,4482.965648123263
4332,4333.855893216543
3784,3786.532425740549
3387,3458.273226908057
3285,3428.179119670179
3606,3731.6366806515725
3840,3927.4720529987767
4590,4587.131543471173
4656,4680.150206058774
4390,4428.921427802476
3846,3826.9387960704694
4475,4336.707204986504
4302,4282.619559343822
4266,4276.64712916502
4845,4807.556275619129
3574,4227.219757645249
4576,4093.870167978583
4866,4796.760433659345
4294,4230.365324710129
3785,3918.865212289764
4326,4343.9209617628585
4602,4560.884453742255
4780,4765.632100635717
4792,5069.22772806611
4905,4974.414332993188
4150,4170.7484866957875
3820,3898.7888710965503
4338,4313.525378423984
4725,4764.928433051192
4694,4727.83832344503
3805,3910.74037828531
4153,4232.750978562909
5191,5041.951346268545
3873,3901.4686483732903
4758,4773.175120480078
5895,5789.479265200697
5130,5048.665751486799
3542,3998.247536477618
4661,4624.156233862853
1115,1265.908374619111
4334,4830.128077670695
4634,4676.296849544614
5204,5154.423493507474
5058,5227.445593656132
5115,5009.615471606936
4727,4668.045724259111
4484,4687.98488579836
4940,4823.650222415738
3351,4501.277666432332
2710,2674.6904955263167
1996,3233.839259490845
1842,2013.8923010299593
3544,3940.8110763509762
5345,4755.765257095513
5046,4997.062883006939
4713,4733.509691483431
4763,4760.720016304354
4785,4826.87190002539
3659,3724.5124410320054
4760,4686.119641776023
4511,4424.896997046932
4274,4379.178602820712
4539,4173.008339466214
3641,3733.9177886399725
4352,3899.3165624458443
4795,4648.433068555268
2395,2521.8551931882157
5423,4558.84369287088
5010,4569.5488252264495
4630,4202.7422716061365
4120,4131.255704751479
3907,3937.909540740104
4839,4649.1068577758515
5202,4530.290849514842
2429,2575.7801848683694
2918,2949.8739437451395
3570,3624.3053283213135
4456,4442.317394337598
4826,4752.9526955916745
4765,4790.777034980698
4985,4959.305599018947
5409,5359.846407183681
5511,5367.594500660658
5117,5150.219039341836
4563,4466.406181758873
2416,2396.329848474423
2913,3050.7190359968863
3644,3739.322070376969
5217,5227.602270516589
5041,4912.100986039216
4570,4605.0404809833235
4748,4653.710721278985
2424,2467.0389514948893
4195,4073.7563123075856
4304,4060.885798858453
4308,4274.749308406979
4381,4350.629758614308
4187,4149.494290517086
4687,4736.092089723251
3894,3942.1342071945637
2659,4014.701687476739
3747,3682.4451341750346
627,977.5427027431446
3331,3490.2455416235307
3669,3655.5533733632874
4068,4065.8373703811667
4186,4076.7317565296867
3974,3957.569887562996
4046,3958.8363305802136
3926,3983.041385946466
3649,3688.285588561051
4035,4051.4480245803215
4205,4227.6931487380025
4109,4151.89848126995
2933,2969.0827560459006
3368,3198.463121674014
4067,4007.801919979607
3717,3782.6871437681552
4486,4462.362595279097
4195,4107.291132293616
1817,2684.8212067342865
3053,3101.833345136143
3392,3394.6381623973393
3663,3783.371695056394
3520,3678.262505307127
2765,2785.3484219843012
1607,1592.858134110159
2566,2586.2176887259902
1495,1716.4983682553568
2792,2861.351743024542
3068,3221.2983195846687
3071,4054.2181255144483
3867,3887.394792576819
2914,3263.591179473015
3613,3794.3131627539997
3727,3706.1942291509695
3940,3915.867144682675
3614,3676.8908885924907
3485,3588.330991699294
3811,3798.6788963777203
2594,2485.5232916467003
705,716.1648533129107
3322,3285.875344728502
3620,3614.747935164174
3190,3272.4192179191527
2743,2845.058295464487
3310,3218.8185126219446
3523,3526.1094691100616
3740,3762.8745550083104
3709,3699.9418669531383
3577,3582.7498111347727
2739,2919.2423010172784
2431,2860.2099144863078
3403,3443.4342661640176
3750,3817.3153939756507
2660,2411.462392560415
3068,3057.633305143836
2209,2247.4481589008374
1011,1245.2921420641198
754,1027.898271326225
1317,1328.3180438174645
1162,2047.401029850728
2302,2223.4277870291794
2423,2400.898084592811
2999,2918.3576340568184
2485,2451.171128911576
2294,3758.921953173782
1951,2506.0746050447187
2236,2253.7260698904984
2368,2455.2033703936127
3272,3655.8499092333486
4098,4127.73766513186
4521,4658.04856698747
3425,3687.0256815025405
2376,2386.670402383866
3598,3670.960155415035
2177,2234.625993131024
4097,3980.0289782737295
3214,3162.0889662592244
2493,2593.640046955989
2311,2358.778412296146
2298,2343.0967148406394
2935,2984.3955482293363
3376,3223.708168633311
3292,3258.6325491208145
3163,3192.9466859107083
1301,1501.8322380548962
1977,1560.380414151179
2432,2408.1354982471626
4339,4208.836914001029
4270,3479.8055759472577
4075,3457.518712558709
3456,3500.226102366724
4023,3828.5985769402005
3243,3455.2227269910363
3624,3669.3935936747016
4509,4617.516056875663
4579,4692.37505466891
3761,3814.402002856954
4151,4151.09873509731
2832,2579.450550657071
2947,2860.167004527937
3784,3750.895468269104
4375,4349.465584995178
2802,2734.887997496726
3830,3696.088353265214
3831,3835.1582493904257
2169,1638.3436279034267
1529,1659.2983428021023
3422,3341.592726155073
3922,3906.8474138795514
4169,4141.045005503543
3005,3047.0737678786763
4154,4109.315254303726
4318,4156.599116718262
2689,2829.5094034693966
3129,3053.2338409348968
3777,3847.720529665022
4773,4630.370971920214
5062,5123.443854035568
3487,3855.9713773785693
2732,2878.1885581485217
3389,3433.7765094106308
4322,4330.97456088407
4363,4420.8639734448325
1834,1966.0566168766895
4990,5118.780685960364
3194,3325.1194684278576
4066,4159.327577365328
3423,3569.011005398505
3333,3317.481811171545
3956,3902.070072219515
4916,4816.332325037571
5382,5825.276346116124
4569,4606.878972374274
4118,4117.5928849011
4911,4887.484507989698
5298,5337.471696654615
5847,6077.698114643025
6312,6433.672509644612
6192,6288.83122556343
4378,4465.240828751169
7836,7694.2501482775715
5892,5912.185268910542
6153,6375.297049907542
6093,6183.231458625766
6230,6209.296738300928
6871,6823.474492246159
8362,8154.351467755512
3372,3400.4731600100804
4996,3403.5935758388537
5558,5455.418131500087
5102,5040.429272069378
5698,5682.614667335475
6133,6115.810752880019
5459,5374.249284132296
6235,5984.545037895495
6041,5096.321751371918
5936,6038.264200276082
6772,6709.54241801311
6436,6519.624175938497
6457,6408.862945845343
6460,6345.798626964027
6857,6342.809208390887
5169,5374.995962289381
5585,5631.87251123745
5918,5900.01566561167
4862,4790.684268407973
5409,5491.298229028727
6398,6357.102082582067
7460,7312.259097875049
7132,6884.12066245557
6370,6458.059008317798
6691,6721.055624872314
4367,4500.374008406423
6565,6573.9758862622
7290,6860.59571977957
6624,7138.913196390872
1027,1163.7931920605135
3214,3209.963402495403
5633,5695.327849657171
6196,6247.422194851434
5026,5092.9512784675635
6233,5850.113077051837
4220,5514.9656507409045
6304,6337.255470914799
5572,4935.766425543432
5740,5855.12069595219
6169,5798.769714231629
6421,6357.901172284698
6296,6413.775629082113
6883,6493.575635176797
6359,6148.608364767801
6273,6209.563060311182
5728,5631.115992870518
4717,4872.275284448527
6572,6211.844285475754
7030,6966.6220571044
7429,7489.090810812087
6118,6460.35249364452
2843,4502.106240582837
5115,5180.954197723661
7424,7310.494328966668
7384,7358.620260390389
7639,7547.17783943669
8294,7494.964972156363
7129,7155.126555318266
4359,4372.22701452357
6073,6031.465235261844
5260,5389.02943860357
6770,6708.086923881354
6734,6646.66758862267
6536,6831.750827604272
6591,6616.548856525226
6043,6549.380263284518
5743,5862.564790191741
6855,6819.58907156403
7338,7312.970406831161
4127,4324.708545915648
8120,7791.44546963864
7641,7571.483498957872
6998,6973.738915981997
7001,6277.438808187368
7055,7009.343272670572
7494,7328.542318888859
7736,7662.421264005566
7498,7433.057958828838
6598,6801.581712223956
6664,6515.802558416469
4972,4966.753644763444
7421,6796.651779388122
7363,7281.743036976597
7665,7530.063143925109
7702,7745.58455542669
6978,7073.034485398505
5099,5074.701902787094
6825,6795.874797652331
6211,6204.027559233606
5905,5913.814002595112
5823,5906.353261231775
7458,7425.102141291427
6891,6916.638833700446
6779,6783.504339030052
7442,7384.338801572137
7335,7304.519303218451
6879,7006.582778840054
5463,5563.211647993864
5687,6197.423436438874
5531,5838.9541145156345
6227,6309.26534499193
6660,6692.848543232603
7403,7222.757815439554
6241,6186.947536463069
6207,6170.088584551837
4840,5838.113080421174
4672,5166.276767688782
6569,6566.35285202126
6290,6429.330075967104
7264,7368.414762563451
7446,7465.351202609351
7499,7535.486022455936
6969,7002.635481203946
6031,6370.764399509712
6830,6842.268026077036
6786,6674.673033237385
5713,5857.965570224764
6591,6511.321347912155
5870,5158.063901712734
4459,4524.202188055363
7410,7244.630265790474
6966,6982.436973157057
7592,7403.491612365207
8173,7974.267762117499
6861,6209.797062548472
6904,6245.161431849121
6685,6965.3063126192565
6597,7126.59053494797
7105,6932.972583388492
7216,7119.75364231701
7580,7197.574879563618
7261,7272.925597511488
7175,6613.163506297132
6824,6859.995728029976
5464,6449.357824114668
7013,6940.620877920485
7273,7243.70830923238
7534,7410.5179053576485
7286,7245.515359486705
5786,5913.698284547914
6299,6389.544072874475
6544,6938.002870904745
6883,7172.3900406946605
6784,6859.544871775021
7347,7337.393124695777
7605,7501.020745723745
7148,7221.943625785927
7865,7787.523707677664
4549,7141.758088873772
6530,6592.003638880427
7006,7137.030532114934
7375,7373.163017063785
7765,7697.859537000384
7582,7590.687779892892
6053,6205.4887881155155
5255,5146.778502505506
6917,6907.000813016896
7040,7109.202379338752
7697,7597.773207785587
7713,7517.697403675186
7350,7183.535883721943
6140,6537.399654649737
5810,5890.4419691477915
6034,6130.181876810482
6864,6773.256578167019
7112,7069.371830722121
6203,6153.816306593143
7504,7418.163554185633
5976,5917.379901390596
8227,7985.050880806879
7525,7571.119987687281
7767,7674.982230956698
7870,7792.201066198104
7804,7778.40002149559
8009,8043.239597710531
8714,8360.695308527835
7333,7466.73191852898
6869,6768.943849921847
4073,4136.6585413982975
7591,7607.37050368561
7720,7667.618365989026
8167,8094.251734169384
8395,8181.979669486665
7907,7442.354545132046
7436,7068.618448808438
7538,7547.655543693386
7733,7679.3273343773435
7393,7376.37121618932
7415,7468.788037782791
8555,8440.275941451491
6889,7092.431371891426
6778,6818.179017139249
4639,4601.52921862625
7572,7461.432641564289
7328,7380.0801487668705
8156,8089.505788406458
7965,7983.254473031673
3510,3999.278798680501
5478,5264.05045624393
6392,4951.791129854161
7691,6936.692133045342
7570,7524.439712010998
7282,7273.432024508762
7109,7056.0423906470805
6639,6814.027753058999
5875,5980.959621500692
7534,7414.6235432838785
7461,6732.948975982052
7509,7341.553308398893
5424,5562.327458905683
8090,7992.631590436306
6824,7120.101734364504
7058,7072.079794192104
7466,7431.137991761354
7693,7474.9672602551755
7359,7173.4901296849885
7444,7310.778968263852
7852,7797.233967270528
4459,4597.923236871323
22,172.88674869718432
1096,1266.6461246182798
5566,4657.890959865216
5986,5789.031165569363
5847,5827.3956165880345
5138,5234.823413989384
5107,5484.284506079389
5259,5284.738928365665
5686,5609.921543827972
5035,5055.414668103325
5315,5244.1171266660685
5992,5969.1664859328175
6536,5731.3136554685425
6852,6715.9449504043005
6269,6300.706382959192
4094,4117.630140861278
5495,5459.4009656731305
5445,5415.4021573784685
5698,5718.015331345173
5629,5626.933857300685
4669,4687.005458040145
5499,5239.099701508568
5634,5540.464722933245
5146,5279.389644443179
2425,2601.3016452998627
3910,4139.138337510648
2277,2545.2033768320193
2424,2800.6882964422734
5087,4975.231086474606
3959,3956.014716980934
5260,5302.7862595478955
5323,5377.001648828901
5668,5640.362478995777
5191,5111.935099287065
4649,4647.377612114682
6234,6100.77160008872
6606,6653.156938382462
5729,5831.176053399423
5375,5267.014394583501
5008,4972.5185767631765
5582,5409.360477429373
3228,3420.5584661686057
5170,3622.7323946635156
5501,5430.043864810058
5319,5334.094532202349
5532,5561.848280993365
5611,5539.746280751587
5047,5178.368475066185
3786,4009.323115160233
4585,4540.213208804924
5557,5477.531070293451
5267,5260.537385144318
4128,4292.997626928011
3623,3538.2601964747664
1749,1873.548102384363
1787,2153.6039129200817
920,1020.703615943019
1013,3083.627378404656
441,432.90086584435215
2114,2194.4204089985633
3095,3134.316311879569
1341,2442.9023216584187
1796,2064.4247127372096
2729,2695.1453254408184
