dteday,cnt,predicted_cnt,difference
01-01-2018,985,60,925
02-01-2018,801,35,766
03-01-2018,1349,47,1302
04-01-2018,1562,48,1514
05-01-2018,1600,47,1553
06-01-2018,1606,48,1558
07-01-2018,1510,47,1463
08-01-2018,959,59,900
09-01-2018,822,32,790
10-01-2018,1321,49,1272
11-01-2018,1263,48,1215
12-01-2018,1162,48,1114
13-01-2018,1406,49,1357
14-01-2018,1421,49,1372
15-01-2018,1248,59,1189
16-01-2018,1204,37,1167
17-01-2018,1000,42,958
18-01-2018,683,48,635
19-01-2018,1650,48,1602
20-01-2018,1927,48,1879
21-01-2018,1543,47,1496
22-01-2018,981,58,923
23-01-2018,986,32,954
24-01-2018,1416,49,1367
25-01-2018,1985,48,1937
26-01-2018,506,48,458
27-01-2018,431,48,383
28-01-2018,1167,48,1119
29-01-2018,1098,60,1038
30-01-2018,1096,35,1061
31-01-2018,1501,48,1453
01-02-2018,1360,48,1312
02-02-2018,1526,48,1478
03-02-2018,1550,47,1503
04-02-2018,1708,48,1660
05-02-2018,1005,60,945
06-02-2018,1623,35,1588
07-02-2018,1712,48,1664
08-02-2018,1530,48,1482
09-02-2018,1605,49,1556
10-02-2018,1538,49,1489
11-02-2018,1746,48,1698
12-02-2018,1472,60,1412
13-02-2018,1589,37,1552
14-02-2018,1913,47,1866
15-02-2018,1815,47,1768
16-02-2018,2115,47,2068
17-02-2018,2475,48,2427
18-02-2018,2927,47,2880
19-02-2018,1635,59,1576
20-02-2018,1812,37,1775
21-02-2018,1107,42,1065
22-02-2018,1450,48,1402
23-02-2018,1917,47,1870
24-02-2018,1807,48,1759
25-02-2018,1461,48,1413
26-02-2018,1969,60,1909
27-02-2018,2402,35,2367
28-02-2018,1446,48,1398
01-03-2018,1851,48,1803
02-03-2018,2134,47,2087
03-03-2018,1685,47,1638
04-03-2018,1944,48,1896
05-03-2018,2077,60,2017
06-03-2018,605,35,570
07-03-2018,1872,48,1824
08-03-2018,2133,47,2086
09-03-2018,1891,48,1843
10-03-2018,623,47,576
11-03-2018,1977,48,1929
12-03-2018,2132,60,2072
13-03-2018,2417,35,2382
14-03-2018,2046,47,1999
15-03-2018,2056,48,2008
16-03-2018,2192,48,2144
17-03-2018,2744,48,2696
18-03-2018,3239,47,3192
19-03-2018,3117,59,3058
20-03-2018,2471,37,2434
21-03-2018,2077,48,2029
22-03-2018,2703,48,2655
23-03-2018,2121,48,2073
24-03-2018,1865,48,1817
25-03-2018,2210,47,2163
26-03-2018,2496,59,2437
27-03-2018,1693,37,1656
28-03-2018,2028,47,1981
29-03-2018,2425,47,2378
30-03-2018,1536,48,1488
31-03-2018,1685,48,1637
01-04-2018,2227,48,2179
02-04-2018,2252,60,2192
03-04-2018,3249,37,3212
04-04-2018,3115,46,3069
05-04-2018,1795,48,1747
06-04-2018,2808,47,2761
07-04-2018,3141,48,3093
08-04-2018,1471,48,1423
09-04-2018,2455,60,2395
10-04-2018,2895,35,2860
11-04-2018,3348,47,3301
12-04-2018,2034,47,1987
13-04-2018,2162,48,2114
14-04-2018,3267,48,3219
15-04-2018,3126,42,3084
16-04-2018,795,60,735
17-04-2018,3744,37,3707
18-04-2018,3429,47,3382
19-04-2018,3204,47,3157
20-04-2018,3944,47,3897
21-04-2018,4189,47,4142
22-04-2018,1683,48,1635
23-04-2018,4036,60,3976
24-04-2018,4191,35,4156
25-04-2018,4073,47,4026
26-04-2018,4400,47,4353
27-04-2018,3872,47,3825
28-04-2018,4058,47,4011
29-04-2018,4595,46,4549
30-04-2018,5312,60,5252
01-05-2018,3351,35,3316
02-05-2018,4401,47,4354
03-05-2018,4451,47,4404
04-05-2018,2633,48,2585
05-05-2018,4433,47,4386
06-05-2018,4608,48,4560
07-05-2018,4714,60,4654
08-05-2018,4333,35,4298
09-05-2018,4362,47,4315
10-05-2018,4803,46,4757
11-05-2018,4182,47,4135
12-05-2018,4864,47,4817
13-05-2018,4105,47,4058
14-05-2018,3409,60,3349
15-05-2018,4553,35,4518
16-05-2018,3958,47,3911
17-05-2018,4123,47,4076
18-05-2018,3855,47,3808
19-05-2018,4575,47,4528
20-05-2018,4917,47,4870
21-05-2018,5805,60,5745
22-05-2018,4660,35,4625
23-05-2018,4274,47,4227
24-05-2018,4492,47,4445
25-05-2018,4978,47,4931
26-05-2018,4677,47,4630
27-05-2018,4679,47,4632
28-05-2018,4758,60,4698
29-05-2018,4788,38,4750
30-05-2018,4098,42,4056
31-05-2018,3982,47,3935
01-06-2018,3974,47,3927
02-06-2018,4968,46,4922
03-06-2018,5312,46,5266
04-06-2018,5342,59,5283
05-06-2018,4906,35,4871
06-06-2018,4548,47,4501
07-06-2018,4833,47,4786
08-06-2018,4401,47,4354
09-06-2018,3915,47,3868
10-06-2018,4586,47,4539
11-06-2018,4966,60,4906
12-06-2018,4460,38,4422
13-06-2018,5020,46,4974
14-06-2018,4891,47,4844
15-06-2018,5180,46,5134
16-06-2018,3767,47,3720
17-06-2018,4844,47,4797
18-06-2018,5119,60,5059
19-06-2018,4744,38,4706
20-06-2018,4010,47,3963
21-06-2018,4835,47,4788
22-06-2018,4507,47,4460
23-06-2018,4790,47,4743
24-06-2018,4991,47,4944
25-06-2018,5202,59,5143
26-06-2018,5305,38,5267
27-06-2018,4708,47,4661
28-06-2018,4648,47,4601
29-06-2018,5225,46,5179
30-06-2018,5515,46,5469
01-07-2018,5362,46,5316
02-07-2018,5119,59,5060
03-07-2018,4649,38,4611
04-07-2018,6043,42,6001
05-07-2018,4665,47,4618
06-07-2018,4629,47,4582
07-07-2018,4592,47,4545
08-07-2018,4040,47,3993
09-07-2018,5336,60,5276
10-07-2018,4881,38,4843
11-07-2018,4086,47,4039
12-07-2018,4258,47,4211
13-07-2018,4342,47,4295
14-07-2018,5084,46,5038
15-07-2018,5538,47,5491
16-07-2018,5923,60,5863
17-07-2018,5302,38,5264
18-07-2018,4458,47,4411
19-07-2018,4541,47,4494
20-07-2018,4332,47,4285
21-07-2018,3784,47,3737
22-07-2018,3387,46,3341
23-07-2018,3285,59,3226
24-07-2018,3606,38,3568
25-07-2018,3840,47,3793
26-07-2018,4590,47,4543
27-07-2018,4656,46,4610
28-07-2018,4390,47,4343
29-07-2018,3846,46,3800
30-07-2018,4475,59,4416
31-07-2018,4302,41,4261
01-08-2018,4266,47,4219
02-08-2018,4845,46,4799
03-08-2018,3574,47,3527
04-08-2018,4576,47,4529
05-08-2018,4866,47,4819
06-08-2018,4294,60,4234
07-08-2018,3785,38,3747
08-08-2018,4326,47,4279
09-08-2018,4602,47,4555
10-08-2018,4780,46,4734
11-08-2018,4792,46,4746
12-08-2018,4905,46,4859
13-08-2018,4150,60,4090
14-08-2018,3820,38,3782
15-08-2018,4338,47,4291
16-08-2018,4725,47,4678
17-08-2018,4694,47,4647
18-08-2018,3805,47,3758
19-08-2018,4153,47,4106
20-08-2018,5191,60,5131
21-08-2018,3873,38,3835
22-08-2018,4758,46,4712
23-08-2018,5895,46,5849
24-08-2018,5130,47,5083
25-08-2018,3542,47,3495
26-08-2018,4661,47,4614
27-08-2018,1115,60,1055
28-08-2018,4334,38,4296
29-08-2018,4634,47,4587
30-08-2018,5204,47,5157
31-08-2018,5058,47,5011
01-09-2018,5115,47,5068
02-09-2018,4727,47,4680
03-09-2018,4484,60,4424
04-09-2018,4940,38,4902
05-09-2018,3351,42,3309
06-09-2018,2710,47,2663
07-09-2018,1996,47,1949
08-09-2018,1842,47,1795
09-09-2018,3544,47,3497
10-09-2018,5345,60,5285
11-09-2018,5046,35,5011
12-09-2018,4713,47,4666
13-09-2018,4763,47,4716
14-09-2018,4785,47,4738
15-09-2018,3659,47,3612
16-09-2018,4760,48,4712
17-09-2018,4511,60,4451
18-09-2018,4274,35,4239
19-09-2018,4539,47,4492
20-09-2018,3641,47,3594
21-09-2018,4352,47,4305
22-09-2018,4795,47,4748
23-09-2018,2395,47,2348
24-09-2018,5423,60,5363
25-09-2018,5010,35,4975
26-09-2018,4630,47,4583
27-09-2018,4120,47,4073
28-09-2018,3907,47,3860
29-09-2018,4839,47,4792
30-09-2018,5202,47,5155
01-10-2018,2429,60,2369
02-10-2018,2918,35,2883
03-10-2018,3570,48,3522
04-10-2018,4456,48,4408
05-10-2018,4826,47,4779
06-10-2018,4765,48,4717
07-10-2018,4985,47,4938
08-10-2018,5409,60,5349
09-10-2018,5511,35,5476
10-10-2018,5117,43,5074
11-10-2018,4563,47,4516
12-10-2018,2416,47,2369
13-10-2018,2913,47,2866
14-10-2018,3644,47,3597
15-10-2018,5217,59,5158
16-10-2018,5041,37,5004
17-10-2018,4570,47,4523
18-10-2018,4748,47,4701
19-10-2018,2424,47,2377
20-10-2018,4195,48,4147
21-10-2018,4304,48,4256
22-10-2018,4308,60,4248
23-10-2018,4381,35,4346
24-10-2018,4187,48,4139
25-10-2018,4687,48,4639
26-10-2018,3894,48,3846
27-10-2018,2659,48,2611
28-10-2018,3747,48,3699
29-10-2018,627,60,567
30-10-2018,3331,35,3296
31-10-2018,3669,48,3621
01-11-2018,4068,48,4020
02-11-2018,4186,48,4138
03-11-2018,3974,48,3926
04-11-2018,4046,48,3998
05-11-2018,3926,60,3866
06-11-2018,3649,35,3614
07-11-2018,4035,48,3987
08-11-2018,4205,48,4157
09-11-2018,4109,48,4061
10-11-2018,2933,48,2885
11-11-2018,3368,42,3326
12-11-2018,4067,60,4007
13-11-2018,3717,37,3680
14-11-2018,4486,47,4439
15-11-2018,4195,47,4148
16-11-2018,1817,48,1769
17-11-2018,3053,48,3005
18-11-2018,3392,47,3345
19-11-2018,3663,60,3603
20-11-2018,3520,35,3485
21-11-2018,2765,48,2717
22-11-2018,1607,48,1559
23-11-2018,2566,48,2518
24-11-2018,1495,42,1453
25-11-2018,2792,48,2744
26-11-2018,3068,60,3008
27-11-2018,3071,35,3036
28-11-2018,3867,47,3820
29-11-2018,2914,48,2866
30-11-2018,3613,48,3565
01-12-2018,3727,48,3679
02-12-2018,3940,48,3892
03-12-2018,3614,60,3554
04-12-2018,3485,35,3450
05-12-2018,3811,48,3763
06-12-2018,2594,48,2546
07-12-2018,705,48,657
08-12-2018,3322,48,3274
09-12-2018,3620,48,3572
10-12-2018,3190,60,3130
11-12-2018,2743,37,2706
12-12-2018,3310,48,3262
13-12-2018,3523,48,3475
14-12-2018,3740,48,3692
15-12-2018,3709,48,3661
16-12-2018,3577,48,3529
17-12-2018,2739,60,2679
18-12-2018,2431,35,2396
19-12-2018,3403,48,3355
20-12-2018,3750,48,3702
21-12-2018,2660,48,2612
22-12-2018,3068,48,3020
23-12-2018,2209,48,2161
24-12-2018,1011,60,951
25-12-2018,754,35,719
26-12-2018,1317,42,1275
27-12-2018,1162,48,1114
28-12-2018,2302,48,2254
29-12-2018,2423,48,2375
30-12-2018,2999,48,2951
31-12-2018,2485,60,2425
01-01-2019,2294,34,2260
02-01-2019,1951,60,1891
03-01-2019,2236,65,2171
04-01-2019,2368,65,2303
05-01-2019,3272,65,3207
06-01-2019,4098,65,4033
07-01-2019,4521,72,4449
08-01-2019,3425,35,3390
09-01-2019,2376,65,2311
10-01-2019,3598,65,3533
11-01-2019,2177,65,2112
12-01-2019,4097,65,4032
13-01-2019,3214,65,3149
14-01-2019,2493,71,2422
15-01-2019,2311,35,2276
16-01-2019,2298,60,2238
17-01-2019,2935,65,2870
18-01-2019,3376,65,3311
19-01-2019,3292,65,3227
20-01-2019,3163,65,3098
21-01-2019,1301,72,1229
22-01-2019,1977,31,1946
23-01-2019,2432,65,2367
24-01-2019,4339,65,4274
25-01-2019,4270,65,4205
26-01-2019,4075,65,4010
27-01-2019,3456,65,3391
28-01-2019,4023,72,3951
29-01-2019,3243,35,3208
30-01-2019,3624,65,3559
31-01-2019,4509,65,4444
01-02-2019,4579,65,4514
02-02-2019,3761,65,3696
03-02-2019,4151,65,4086
04-02-2019,2832,72,2760
05-02-2019,2947,34,2913
06-02-2019,3784,65,3719
07-02-2019,4375,65,4310
08-02-2019,2802,65,2737
09-02-2019,3830,65,3765
10-02-2019,3831,65,3766
11-02-2019,2169,72,2097
12-02-2019,1529,32,1497
13-02-2019,3422,65,3357
14-02-2019,3922,65,3857
15-02-2019,4169,65,4104
16-02-2019,3005,65,2940
17-02-2019,4154,65,4089
18-02-2019,4318,72,4246
19-02-2019,2689,34,2655
20-02-2019,3129,60,3069
21-02-2019,3777,65,3712
22-02-2019,4773,65,4708
23-02-2019,5062,65,4997
24-02-2019,3487,65,3422
25-02-2019,2732,71,2661
26-02-2019,3389,35,3354
27-02-2019,4322,65,4257
28-02-2019,4363,65,4298
01-03-2019,4990,65,4925
02-03-2019,3194,65,3129
03-03-2019,4066,72,3994
04-03-2019,3423,35,3388
05-03-2019,3333,65,3268
06-03-2019,3956,65,3891
07-03-2019,4916,65,4851
08-03-2019,5382,66,5316
09-03-2019,4569,65,4504
10-03-2019,4118,71,4047
11-03-2019,4911,35,4876
12-03-2019,5298,65,5233
13-03-2019,5847,66,5781
14-03-2019,6312,66,6246
15-03-2019,6192,66,6126
16-03-2019,4378,65,4313
17-03-2019,7836,72,7764
18-03-2019,5892,34,5858
19-03-2019,6153,66,6087
20-03-2019,6093,66,6027
21-03-2019,6230,66,6164
22-03-2019,6871,66,6805
23-03-2019,8362,66,8296
24-03-2019,3372,72,3300
25-03-2019,4996,34,4962
26-03-2019,5558,65,5493
27-03-2019,5102,65,5037
28-03-2019,5698,65,5633
29-03-2019,6133,65,6068
30-03-2019,5459,65,5394
31-03-2019,6235,72,6163
01-04-2019,6041,34,6007
02-04-2019,5936,65,5871
03-04-2019,6772,65,6707
04-04-2019,6436,66,6370
05-04-2019,6457,65,6392
06-04-2019,6460,65,6395
07-04-2019,6857,71,6786
08-04-2019,5169,35,5134
09-04-2019,5585,65,5520
10-04-2019,5918,65,5853
11-04-2019,4862,65,4797
12-04-2019,5409,65,5344
13-04-2019,6398,65,6333
14-04-2019,7460,72,7388
15-04-2019,7132,33,7099
16-04-2019,6370,60,6310
17-04-2019,6691,66,6625
18-04-2019,4367,65,4302
19-04-2019,6565,65,6500
20-04-2019,7290,66,7224
21-04-2019,6624,72,6552
22-04-2019,1027,34,993
23-04-2019,3214,65,3149
24-04-2019,5633,65,5568
25-04-2019,6196,65,6131
26-04-2019,5026,65,4961
27-04-2019,6233,65,6168
28-04-2019,4220,71,4149
29-04-2019,6304,34,6270
30-04-2019,5572,65,5507
01-05-2019,5740,66,5674
02-05-2019,6169,66,6103
03-05-2019,6421,66,6355
04-05-2019,6296,66,6230
05-05-2019,6883,72,6811
06-05-2019,6359,33,6326
07-05-2019,6273,66,6207
08-05-2019,5728,66,5662
09-05-2019,4717,66,4651
10-05-2019,6572,66,6506
11-05-2019,7030,66,6964
12-05-2019,7429,72,7357
13-05-2019,6118,33,6085
14-05-2019,2843,66,2777
15-05-2019,5115,66,5049
16-05-2019,7424,66,7358
17-05-2019,7384,66,7318
18-05-2019,7639,66,7573
19-05-2019,8294,72,8222
20-05-2019,7129,33,7096
21-05-2019,4359,66,4293
22-05-2019,6073,66,6007
23-05-2019,5260,66,5194
24-05-2019,6770,66,6704
25-05-2019,6734,66,6668
26-05-2019,6536,72,6464
27-05-2019,6591,35,6556
28-05-2019,6043,60,5983
29-05-2019,5743,66,5677
30-05-2019,6855,66,6789
31-05-2019,7338,66,7272
01-06-2019,4127,66,4061
02-06-2019,8120,72,8048
03-06-2019,7641,35,7606
04-06-2019,6998,66,6932
05-06-2019,7001,66,6935
06-06-2019,7055,66,6989
07-06-2019,7494,66,7428
08-06-2019,7736,66,7670
09-06-2019,7498,72,7426
10-06-2019,6598,35,6563
11-06-2019,6664,66,6598
12-06-2019,4972,66,4906
13-06-2019,7421,66,7355
14-06-2019,7363,66,7297
15-06-2019,7665,66,7599
16-06-2019,7702,72,7630
17-06-2019,6978,33,6945
18-06-2019,5099,66,5033
19-06-2019,6825,66,6759
20-06-2019,6211,66,6145
21-06-2019,5905,66,5839
22-06-2019,5823,66,5757
23-06-2019,7458,72,7386
24-06-2019,6891,37,6854
25-06-2019,6779,66,6713
26-06-2019,7442,66,7376
27-06-2019,7335,66,7269
28-06-2019,6879,66,6813
29-06-2019,5463,66,5397
30-06-2019,5687,72,5615
01-07-2019,5531,35,5496
02-07-2019,6227,66,6161
03-07-2019,6660,66,6594
04-07-2019,7403,60,7343
05-07-2019,6241,66,6175
06-07-2019,6207,66,6141
07-07-2019,4840,72,4768
08-07-2019,4672,35,4637
09-07-2019,6569,66,6503
10-07-2019,6290,66,6224
11-07-2019,7264,66,7198
12-07-2019,7446,66,7380
13-07-2019,7499,66,7433
14-07-2019,6969,72,6897
15-07-2019,6031,35,5996
16-07-2019,6830,66,6764
17-07-2019,6786,66,6720
18-07-2019,5713,66,5647
19-07-2019,6591,66,6525
20-07-2019,5870,66,5804
21-07-2019,4459,72,4387
22-07-2019,7410,35,7375
23-07-2019,6966,66,6900
24-07-2019,7592,66,7526
25-07-2019,8173,66,8107
26-07-2019,6861,66,6795
27-07-2019,6904,66,6838
28-07-2019,6685,72,6613
29-07-2019,6597,35,6562
30-07-2019,7105,66,7039
31-07-2019,7216,66,7150
01-08-2019,7580,66,7514
02-08-2019,7261,66,7195
03-08-2019,7175,66,7109
04-08-2019,6824,72,6752
05-08-2019,5464,35,5429
06-08-2019,7013,66,6947
07-08-2019,7273,66,7207
08-08-2019,7534,66,7468
09-08-2019,7286,66,7220
10-08-2019,5786,66,5720
11-08-2019,6299,72,6227
12-08-2019,6544,35,6509
13-08-2019,6883,66,6817
14-08-2019,6784,66,6718
15-08-2019,7347,66,7281
16-08-2019,7605,66,7539
17-08-2019,7148,66,7082
18-08-2019,7865,72,7793
19-08-2019,4549,33,4516
20-08-2019,6530,66,6464
21-08-2019,7006,66,6940
22-08-2019,7375,66,7309
23-08-2019,7765,66,7699
24-08-2019,7582,66,7516
25-08-2019,6053,72,5981
26-08-2019,5255,33,5222
27-08-2019,6917,66,6851
28-08-2019,7040,66,6974
29-08-2019,7697,66,7631
30-08-2019,7713,66,7647
31-08-2019,7350,66,7284
01-09-2019,6140,72,6068
02-09-2019,5810,35,5775
03-09-2019,6034,60,5974
04-09-2019,6864,66,6798
05-09-2019,7112,66,7046
06-09-2019,6203,66,6137
07-09-2019,7504,66,7438
08-09-2019,5976,72,5904
09-09-2019,8227,33,8194
10-09-2019,7525,66,7459
11-09-2019,7767,66,7701
12-09-2019,7870,66,7804
13-09-2019,7804,66,7738
14-09-2019,8009,66,7943
15-09-2019,8714,72,8642
16-09-2019,7333,33,7300
17-09-2019,6869,66,6803
18-09-2019,4073,66,4007
19-09-2019,7591,66,7525
20-09-2019,7720,66,7654
21-09-2019,8167,66,8101
22-09-2019,8395,72,8323
23-09-2019,7907,35,7872
24-09-2019,7436,66,7370
25-09-2019,7538,66,7472
26-09-2019,7733,66,7667
27-09-2019,7393,66,7327
28-09-2019,7415,66,7349
29-09-2019,8555,72,8483
30-09-2019,6889,33,6856
01-10-2019,6778,66,6712
02-10-2019,4639,66,4573
03-10-2019,7572,66,7506
04-10-2019,7328,66,7262
05-10-2019,8156,66,8090
06-10-2019,7965,72,7893
07-10-2019,3510,34,3476
08-10-2019,5478,60,5418
09-10-2019,6392,65,6327
10-10-2019,7691,66,7625
11-10-2019,7570,65,7505
12-10-2019,7282,65,7217
13-10-2019,7109,71,7038
14-10-2019,6639,33,6606
15-10-2019,5875,66,5809
16-10-2019,7534,65,7469
17-10-2019,7461,65,7396
18-10-2019,7509,66,7443
19-10-2019,5424,66,5358
20-10-2019,8090,72,8018
21-10-2019,6824,34,6790
22-10-2019,7058,65,6993
23-10-2019,7466,66,7400
24-10-2019,7693,66,7627
25-10-2019,7359,66,7293
26-10-2019,7444,66,7378
27-10-2019,7852,72,7780
28-10-2019,4459,34,4425
29-10-2019,22,65,-43
30-10-2019,1096,65,1031
31-10-2019,5566,65,5501
01-11-2019,5986,65,5921
02-11-2019,5847,65,5782
03-11-2019,5138,71,5067
04-11-2019,5107,34,5073
05-11-2019,5259,65,5194
06-11-2019,5686,65,5621
07-11-2019,5035,65,4970
08-11-2019,5315,65,5250
09-11-2019,5992,65,5927
10-11-2019,6536,72,6464
11-11-2019,6852,34,6818
12-11-2019,6269,60,6209
13-11-2019,4094,65,4029
14-11-2019,5495,65,5430
15-11-2019,5445,65,5380
16-11-2019,5698,65,5633
17-11-2019,5629,72,5557
18-11-2019,4669,34,4635
19-11-2019,5499,65,5434
20-11-2019,5634,65,5569
21-11-2019,5146,65,5081
22-11-2019,2425,60,2365
23-11-2019,3910,65,3845
24-11-2019,2277,71,2206
25-11-2019,2424,35,2389
26-11-2019,5087,65,5022
27-11-2019,3959,65,3894
28-11-2019,5260,65,5195
29-11-2019,5323,65,5258
30-11-2019,5668,65,5603
01-12-2019,5191,72,5119
02-12-2019,4649,34,4615
03-12-2019,6234,65,6169
04-12-2019,6606,65,6541
05-12-2019,5729,65,5664
06-12-2019,5375,65,5310
07-12-2019,5008,65,4943
08-12-2019,5582,72,5510
09-12-2019,3228,34,3194
10-12-2019,5170,65,5105
11-12-2019,5501,65,5436
12-12-2019,5319,65,5254
13-12-2019,5532,65,5467
14-12-2019,5611,65,5546
15-12-2019,5047,72,4975
16-12-2019,3786,34,3752
17-12-2019,4585,65,4520
18-12-2019,5557,65,5492
19-12-2019,5267,65,5202
20-12-2019,4128,65,4063
21-12-2019,3623,65,3558
22-12-2019,1749,71,1678
23-12-2019,1787,34,1753
24-12-2019,920,65,855
25-12-2019,1013,60,953
26-12-2019,441,65,376
27-12-2019,2114,65,2049
28-12-2019,3095,65,3030
29-12-2019,1341,72,1269
30-12-2019,1796,35,1761
31-12-2019,2729,65,2664
